CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log,Cluster
13778.0,491,3,945.79,6.198478716492308,1.3862943611198906,6.853077315691361,2
13779.0,515,1,161.13,6.246106765481563,0.6931471805599453,5.088398482561978,0
13780.0,407,1,375.81,6.0112671744041615,0.6931471805599453,5.9317410816281795,2
13781.0,592,2,650.99,6.385194398997726,1.0986122886681098,6.480029224385721,0
13782.0,453,7,881.72,6.118097198041348,2.0794415416798357,6.7830080495241205,1
13783.0,487,4,1542.09,6.1903154058531475,1.6094379124341005,7.341542178594752,1
13784.0,434,3,447.44,6.075346031088684,1.3862943611198906,6.105774893285393,2
13785.0,428,4,542.49,6.061456918928017,1.6094379124341005,6.298011307127966,2
13786.0,367,6,3128.54,5.908082938168931,1.9459101490553132,8.048641307877576,1
13787.0,458,4,913.46,6.129050210060545,1.6094379124341005,6.818333727125813,2
13788.0,505,1,3.75,6.226536669287466,0.6931471805599453,1.55814461804655,0
13789.0,388,1,239.46,5.963579343618446,0.6931471805599453,5.482553755546763,2
13792.0,422,1,188.4,6.0473721790462776,0.6931471805599453,5.243861180751978,2
13793.0,646,1,96.0,6.472346294500901,0.6931471805599453,4.574710978503383,0
13794.0,546,1,126.03,6.304448802421981,0.6931471805599453,4.844423279035369,0
13795.0,388,4,836.3,5.963579343618446,1.6094379124341005,6.7301824292103865,2
13796.0,499,1,289.7,6.214608098422191,0.6931471805599453,5.6722918075648305,0
13797.0,436,3,1179.45,6.07993319509559,1.3862943611198906,7.073651000694222,2
13798.0,372,31,20137.237500000007,5.921578419643816,3.4657359027997265,9.91037565003001,1
13799.0,444,7,2114.71,6.09807428216624,2.0794415416798357,7.657145732546141,1
13800.0,430,2,1121.24,6.066108090103747,1.0986122886681098,7.023081966951813,2
13802.0,374,16,20137.237500000007,5.926926025970411,2.833213344056216,9.91037565003001,1
13803.0,431,2,1061.84,6.068425588244111,1.0986122886681098,6.968699849609492,2
13804.0,435,2,572.73,6.077642243349034,1.0986122886681098,6.352158902379387,2
13807.0,367,3,422.2,5.908082938168931,1.3862943611198906,6.04784488054409,2
13809.0,394,2,524.65,5.978885764901122,1.0986122886681098,6.26463559202184,2
13813.0,527,4,1398.61,6.269096283706261,1.6094379124341005,7.24394890536655,2
13814.0,527,1,678.2,6.269096283706261,0.6931471805599453,6.520915634997138,0
13815.0,406,4,3448.38,6.008813185442595,1.6094379124341005,8.145949783730675,1
13818.0,429,1,61.28,6.063785208687608,0.6931471805599453,4.131640346965797,2
13819.0,669,3,1502.0,6.507277712385012,1.3862943611198906,7.315218389752975,0
13820.0,418,3,660.65,6.037870919922137,1.3862943611198906,6.494736715219059,2
13821.0,393,4,1025.09,5.976350909297934,1.6094379124341005,6.9335107411818475,2
13823.0,380,5,2445.79,5.942799375126701,1.791759469228055,7.802532240389321,1
13824.0,379,7,1615.82,5.940171252720432,2.0794415416798357,7.388216536126707,1
13825.0,621,2,255.59,6.432940092739179,1.0986122886681098,5.5474794802608,0
13829.0,421,1,102.0,6.045005314036012,0.6931471805599453,4.634728988229636,2
13830.0,581,1,156.85000000000002,6.366470447731438,0.6931471805599453,5.061645215004001,0
13831.0,369,13,4820.59,5.91350300563827,2.6390573296152584,8.480859028166352,1
13832.0,422,1,561.49,6.0473721790462776,0.6931471805599453,6.332373356142771,2
13833.0,404,1,316.56,6.003887067106539,0.6931471805599453,5.760666776856913,2
13834.0,576,2,324.19,6.3578422665081,1.0986122886681098,5.7844096268933525,0
13835.0,519,3,260.7,6.253828811575473,1.3862943611198906,5.5671988095361,0
13836.0,399,2,620.37,5.991464547107982,1.0986122886681098,6.4319267177117725,2
13838.0,369,7,1274.36,5.91350300563827,2.0794415416798357,7.1509837706796135,1
13839.0,486,1,139.95000000000002,6.18826412308259,0.6931471805599453,4.948405217560122,0
13840.0,416,1,651.4,6.0330862217988015,0.6931471805599453,6.4806578707468585,2
13842.0,366,10,2244.29,5.905361848054571,2.3978952727983707,7.716589967780409,1
13843.0,381,1,319.75,5.945420608606575,0.6931471805599453,5.770662003495746,2
13846.0,399,1,442.73,5.991464547107982,0.6931471805599453,6.095216269351388,2
13847.0,719,1,310.72,6.579251212010101,0.6931471805599453,5.74210534897536,0
13848.0,366,6,2080.0,5.905361848054571,1.9459101490553132,7.640603826393634,1
13849.0,397,3,1931.35,5.986452005284438,1.3862943611198906,7.566492157785367,1
13851.0,379,5,1955.0,5.940171252720432,1.791759469228055,7.578656850594762,1
13852.0,610,1,187.35,6.415096959171596,0.6931471805599453,5.23830193413805,0
13854.0,365,15,4144.44,5.902633333401366,2.772588722239781,8.32976421392602,1
13855.0,500,4,1310.34,6.2166061010848646,1.6094379124341005,7.178804794152059,2
13856.0,463,8,753.53,6.139884552226255,2.1972245773362196,6.626095038848851,1
13857.0,393,6,1001.01,5.976350909297934,1.9459101490553132,6.90976326163493,1
13859.0,529,1,314.7,6.272877006546167,0.6931471805599453,5.754792395563946,0
13861.0,429,2,273.26,6.063785208687608,1.0986122886681098,5.614076561571708,2
13862.0,389,1,346.73,5.966146739123692,0.6931471805599453,5.851426316568763,2
13863.0,465,3,933.77,6.144185634125646,1.3862943611198906,6.8403005097235425,2
13864.0,386,1,662.4000000000001,5.958424693029782,0.6931471805599453,6.497378126512952,2
13869.0,381,6,5006.62,5.945420608606575,1.9459101490553132,8.51871603130676,1
13870.0,387,7,2941.14,5.961005339623274,2.0794415416798357,7.986892486704904,1
13871.0,428,4,1482.6,6.061456918928017,1.6094379124341005,7.302226845615436,1
13872.0,527,3,919.57,6.269096283706261,1.3862943611198906,6.8249930434091866,0
13873.0,383,5,649.32,5.950642552587727,1.791759469228055,6.477464549438317,2
13874.0,504,6,1508.7,6.22455842927536,1.9459101490553132,7.31966623457369,1
13875.0,387,9,3027.58,5.961005339623274,2.302585092994046,8.015849141789465,1
13877.0,470,2,332.44,6.154858094016418,1.0986122886681098,5.8094629391249475,2
13878.0,547,3,1191.53,6.306275286948016,1.3862943611198906,7.083832379678763,0
13879.0,645,1,395.5,6.470799503782602,0.6931471805599453,5.982676041074902,0
13880.0,367,5,1171.89,5.908082938168931,1.791759469228055,7.06722606761508,1
13881.0,375,23,20137.237500000007,5.929589143389895,3.1780538303479458,9.91037565003001,1
13883.0,403,10,3885.54,6.0014148779611505,2.3978952727983707,8.265274580653848,1
13884.0,376,5,1100.88,5.932245187448011,1.791759469228055,7.004773090861635,1
13888.0,404,5,1563.42,6.003887067106539,1.791759469228055,7.355270427253743,1
13889.0,382,5,1574.3300000000002,5.948034989180646,1.791759469228055,7.3622200531222095,1
13890.0,374,4,1043.57,5.926926025970411,1.6094379124341005,6.951360596462858,2
13891.0,378,3,863.5600000000001,5.937536205082426,1.3862943611198906,6.76222070699491,2
13892.0,477,2,634.68,6.169610732491456,1.0986122886681098,6.454695292066289,2
13895.0,515,2,1415.45,6.246106765481563,1.0986122886681098,7.255909020377188,2
13896.0,625,1,388.55,6.439350371100098,0.6931471805599453,5.964992226776867,0
13897.0,438,2,849.56,6.0844994130751715,1.0986122886681098,6.745894956084825,2
13898.0,411,1,530.47,6.021023349349527,0.6931471805599453,6.275646752162638,2
13900.0,389,3,869.64,5.966146739123692,1.3862943611198906,6.769228573387807,2
13901.0,374,10,2809.14,5.926926025970411,2.3978952727983707,7.94098958315077,1
13902.0,632,5,20137.237500000007,6.450470422144176,1.791759469228055,9.91037565003001,1
13903.0,400,1,165.45000000000002,5.993961427306569,0.6931471805599453,5.114694964021034,2
13905.0,732,1,312.65,6.597145701886651,0.6931471805599453,5.748277714542752,0
13906.0,409,1,42.0,6.016157159698354,0.6931471805599453,3.7612001156935624,2
13907.0,691,1,136.8,6.539585955617669,0.6931471805599453,4.925803358579558,0
13909.0,423,2,286.6,6.049733455231958,1.0986122886681098,5.661570625846892,2
13911.0,379,11,1654.08,5.940171252720432,2.4849066497880004,7.411604625011482,1
13912.0,423,1,124.95,6.049733455231958,0.6931471805599453,4.835885002798619,2
13913.0,506,1,42.22,6.2285110035911835,0.6931471805599453,3.76630335107874,0
13915.0,394,1,70.80000000000001,5.978885764901122,0.6931471805599453,4.273884476054179,2
13916.0,463,4,1275.81,6.139884552226255,1.6094379124341005,7.152120058745075,2
13919.0,424,2,975.87,6.052089168924417,1.0986122886681098,6.884353582800518,2
13920.0,431,4,1774.68,6.068425588244111,1.6094379124341005,7.481938727137536,1
13921.0,402,4,730.7,5.998936561946683,1.6094379124341005,6.595370593889984,2
13922.0,437,2,692.95,6.082218910376446,1.0986122886681098,6.542399911801849,2
13927.0,437,1,359.27,6.082218910376446,0.6931471805599453,5.886853750340702,2
13929.0,416,9,2651.45,6.0330862217988015,2.302585092994046,7.883239020169096,1
13931.0,392,9,4019.85,5.973809611869261,2.302585092994046,8.29924860204826,1
13935.0,596,3,6116.92,6.391917113392602,1.3862943611198906,8.718977448456672,1
13936.0,382,2,563.08,5.948034989180646,1.0986122886681098,6.335196085410785,2
13937.0,402,1,721.28,5.998936561946683,0.6931471805599453,6.582412875347679,2
13939.0,431,4,992.41,6.068425588244111,1.6094379124341005,6.901143469061078,2
13941.0,372,11,6009.34,5.921578419643816,2.4849066497880004,8.701236598308464,1
13942.0,534,1,320.0,6.282266746896006,0.6931471805599453,5.771441123130016,0
13943.0,577,1,246.54,6.359573868672378,0.6931471805599453,5.511572185111876,0
13944.0,653,1,200.43,6.483107351457199,0.6931471805599453,5.3054419264903325,0
13945.0,394,2,854.15,5.978885764901122,1.0986122886681098,6.7512768921457,2
13946.0,376,3,1314.66,5.932245187448011,1.3862943611198906,7.1820937198423,2
13948.0,411,3,446.76,6.021023349349527,1.3862943611198906,6.104257374583104,2
13952.0,380,12,9572.45,5.942799375126701,2.5649493574615367,9.16674892104932,1
13953.0,409,5,3125.0,6.016157159698354,1.791759469228055,8.047509510981422,1
13955.0,375,1,222.21,5.929589143389895,0.6931471805599453,5.408113032370921,2
13957.0,417,3,458.25,6.035481432524756,1.3862943611198906,6.129594724095235,2
13958.0,379,8,4709.2300000000005,5.940171252720432,2.1972245773362196,8.457492018089969,1
13959.0,399,3,477.98,5.991464547107982,1.3862943611198906,6.171658842885763,2
13961.0,392,1,538.4,5.973809611869261,0.6931471805599453,6.2904574107056295,2
13962.0,435,1,193.25,6.077642243349034,0.6931471805599453,5.269145989247757,2
13963.0,367,14,2347.33,5.908082938168931,2.70805020110221,7.761459716217248,1
13964.0,387,2,438.9,5.961005339623274,1.0986122886681098,6.086547428354674,2
13965.0,476,3,996.61,6.1675164908883415,1.3862943611198906,6.905362418373325,2
13966.0,435,1,390.86,6.077642243349034,0.6931471805599453,5.970904633142621,2
13967.0,396,1,85.6,5.983936280687191,0.6931471805599453,4.461299815568389,2
13968.0,423,1,123.66,6.049733455231958,0.6931471805599453,4.825590031380704,2
13969.0,365,18,4311.93,5.902633333401366,2.9444389791664403,8.369372766513816,1
13970.0,386,2,846.55,5.958424693029782,1.0986122886681098,6.742349834564496,2
13971.0,423,6,1909.31,6.049733455231958,1.9459101490553132,7.555020811535782,1
13974.0,582,1,264.13,6.368187186350492,0.6931471805599453,5.580220271735778,0
13975.0,393,6,2832.56,5.976350909297934,1.9459101490553132,7.949289150610468,1
13976.0,506,3,834.38,6.2285110035911835,1.3862943611198906,6.7278867111492495,2
13977.0,411,1,519.8100000000001,6.021023349349527,0.6931471805599453,6.255385291938897,2
13979.0,393,6,2546.36,5.976350909297934,1.9459101490553132,7.842812807747695,1
13980.0,439,4,599.78,6.0867747269123065,1.6094379124341005,6.398228810947766,2
13981.0,415,1,331.14,6.030685260261263,0.6931471805599453,5.805556566778607,2
13982.0,365,6,2573.7799999999997,5.902633333401366,1.9459101490553132,7.853519372554693,1
13983.0,366,10,4505.02,5.905361848054571,2.3978952727983707,8.413169559508749,1
13984.0,366,8,1128.09,5.905361848054571,2.1972245773362196,7.029167277535796,1
13985.0,374,7,2960.73,5.926926025970411,2.0794415416798357,7.993528836047656,1
13987.0,379,2,682.54,5.940171252720432,1.0986122886681098,6.527285176763272,2
13988.0,383,2,609.84,5.950642552587727,1.0986122886681098,6.4148350590849805,2
13989.0,464,3,759.98,6.142037405587356,1.3862943611198906,6.634607076307393,2
13992.0,380,2,142.7,5.942799375126701,1.0986122886681098,4.967727793084979,2
13993.0,379,10,3309.35,5.940171252720432,2.3978952727983707,8.10480920296228,1
13995.0,379,9,2508.32,5.940171252720432,2.302585092994046,7.827767079086708,1
13996.0,386,2,895.76,5.958424693029782,1.0986122886681098,6.798788267730199,2
13997.0,519,3,382.31,6.253828811575473,1.3862943611198906,5.948844061271341,0
13998.0,446,3,566.7,6.102558594613569,1.3862943611198906,6.341593110176681,2
13999.0,374,17,5600.45,5.926926025970411,2.8903717578961645,8.630780771778452,1
14000.0,414,4,1410.68,6.028278520230698,1.6094379124341005,7.252535763473794,1
14001.0,373,7,2487.01,5.924255797414532,2.0794415416798357,7.819238473143597,1
14003.0,732,1,209.41,6.597145701886651,0.6931471805599453,5.3490580082512205,0
14004.0,393,4,1675.81,5.976350909297934,1.6094379124341005,7.424648457849398,1
14006.0,528,4,1234.48,6.270988431858299,1.6094379124341005,7.119214837519414,2
14007.0,512,1,79.48,6.240275845170769,0.6931471805599453,4.388008706351429,0
14008.0,432,1,509.04,6.07073772800249,0.6931471805599453,6.234489154015341,2
14009.0,462,1,404.3,6.137727054086234,0.6931471805599453,6.004627533634263,2
14010.0,565,2,445.15,6.338594078203183,1.0986122886681098,6.10065521834616,0
14011.0,480,2,457.82,6.175867270105761,1.0986122886681098,6.128657976284189,2
14013.0,380,2,611.5500000000001,5.942799375126701,1.0986122886681098,6.41763057174018,2
14014.0,376,2,1443.03,5.932245187448011,1.0986122886681098,7.27519309486023,2
14016.0,396,7,7062.2,5.983936280687191,2.0794415416798357,8.862653485587373,1
14017.0,571,1,229.75,6.349138991379798,0.6931471805599453,5.441334873382962,0
14018.0,645,1,367.15,6.470799503782602,0.6931471805599453,5.908490463814726,0
14020.0,476,2,606.21,6.1675164908883415,1.0986122886681098,6.408874694984015,2
14021.0,374,4,1084.68,5.926926025970411,1.6094379124341005,6.989961797773115,2
14022.0,486,1,352.15000000000003,6.18826412308259,0.6931471805599453,5.866892895854932,2
14024.0,390,1,318.04,5.968707559985366,0.6931471805599453,5.765316486773473,2
14025.0,464,8,4057.9,6.142037405587356,2.1972245773362196,8.308667279925409,1
14026.0,470,2,713.11,6.154858094016418,1.0986122886681098,6.571037012097961,2
14028.0,550,3,10396.5,6.311734809152915,1.3862943611198906,9.249320671617069,1
14030.0,366,14,5902.2,5.905361848054571,2.70805020110221,8.683249855744156,1
14031.0,365,27,20137.237500000007,5.902633333401366,3.332204510175204,9.91037565003001,1
14032.0,366,6,1874.68,5.905361848054571,1.9459101490553132,7.536726539323518,1
14033.0,555,1,109.44,6.320768294250582,0.6931471805599453,4.704472387061954,0
14035.0,406,4,1428.7,6.008813185442595,1.6094379124341005,7.2652199110351185,1
14037.0,478,4,689.75,6.171700597410915,1.6094379124341005,6.537777963803526,2
14038.0,397,2,1509.5,5.986452005284438,1.0986122886681098,7.320196000826726,2
14039.0,575,1,115.08,6.3561076606958915,0.6931471805599453,4.754279608575932,0
14040.0,386,23,9030.65,5.958424693029782,3.1780538303479458,9.10849035397148,1
14042.0,725,1,431.98,6.587550014824796,0.6931471805599453,6.070691537559284,0
14043.0,491,2,304.25,6.198478716492308,1.0986122886681098,5.721131112990814,2
14044.0,418,6,2470.28,6.037870919922137,1.9459101490553132,7.812491514016605,1
14045.0,373,13,9653.28,5.924255797414532,2.6390573296152584,9.1751566193217,1
14047.0,372,10,2946.42,5.921578419643816,2.3978952727983707,7.988685490397723,1
14048.0,382,2,338.76,5.948034989180646,1.0986122886681098,5.828239486005016,2
14049.0,387,9,7557.31,5.961005339623274,2.302585092994046,8.930402899210131,1
14051.0,366,15,6823.610000000001,5.905361848054571,2.772588722239781,8.828290475563302,1
14052.0,390,1,255.45,5.968707559985366,0.6931471805599453,5.546933713835277,2
14053.0,397,2,312.05,5.986452005284438,1.0986122886681098,5.746362922191319,2
14055.0,577,2,795.3199999999999,6.359573868672378,1.0986122886681098,6.680001115110244,0
14057.0,381,5,2190.88,5.945420608606575,1.791759469228055,7.692514902043823,1
14058.0,462,2,469.19,6.137727054086234,1.0986122886681098,6.153136868334086,2
14060.0,366,13,3378.66,5.905361848054571,2.6390573296152584,8.125530391701401,1
14061.0,507,3,917.43,6.230481447578482,1.3862943611198906,6.822665690537023,2
14062.0,374,12,15139.35,5.926926025970411,2.5649493574615367,9.625118644293586,1
14063.0,438,9,20137.237500000007,6.0844994130751715,2.302585092994046,9.91037565003001,1
14064.0,430,10,1978.68,6.066108090103747,2.3978952727983707,7.590690494465665,1
14065.0,389,3,891.02,5.966146739123692,1.3862943611198906,6.793488553853314,2
14068.0,603,3,1262.52,6.403574197934815,1.3862943611198906,7.1416567557492705,0
14069.0,514,2,230.06,6.244166900663736,1.0986122886681098,5.442677417054872,0
14070.0,684,1,326.55,6.529418838262226,0.6931471805599453,5.791640715177885,0
14072.0,666,1,390.85,6.502790045915623,0.6931471805599453,5.9708791134988735,0
14074.0,623,1,219.4,6.436150368369428,0.6931471805599453,5.39544407727876,0
14075.0,403,3,792.61,6.0014148779611505,1.3862943611198906,6.676592156697725,2
14077.0,395,1,115.66,5.981414211254481,0.6931471805599453,4.759263721325492,2
14078.0,373,4,643.26,5.924255797414532,1.6094379124341005,6.468102371336729,2
14079.0,682,1,243.63,6.52649485957079,0.6931471805599453,5.499746864955492,0
14080.0,413,4,1070.08,6.025865973825314,1.6094379124341005,6.976422764203385,2
14081.0,369,9,4435.58,5.91350300563827,2.302585092994046,8.39763908834543,1
14082.0,392,1,231.11,5.973809611869261,0.6931471805599453,5.447211397229473,2
14083.0,371,3,388.83,5.918893854273146,1.3862943611198906,5.965710746656891,2
14084.0,512,1,150.5,6.240275845170769,0.6931471805599453,5.020585624949423,0
14085.0,368,16,5656.43,5.910796644040527,2.833213344056216,8.640725004474895,1
14086.0,462,1,39.95,6.137727054086234,0.6931471805599453,3.7123518102990785,0
14087.0,404,2,651.8,6.003887067106539,1.0986122886681098,6.481270803649897,2
14088.0,406,3,13544.99,6.008813185442595,1.3862943611198906,9.51384584154927,1
14091.0,654,2,9530.08,6.484635235635252,1.0986122886681098,9.162313316565184,0
14092.0,374,10,3152.54,5.926926025970411,2.3978952727983707,8.056280910342272,1
14094.0,439,1,335.22,6.0867747269123065,0.6931471805599453,5.817765707604913,2
14095.0,722,1,2.95,6.583409222158765,0.6931471805599453,1.3737155789130306,0
14097.0,481,2,422.86,6.1779441140506,1.0986122886681098,6.049403212028428,2
14099.0,375,9,2661.54,5.929589143389895,2.302585092994046,7.887035833379008,1
14101.0,388,7,3985.14,5.963579343618446,2.0794415416798357,8.2905786230862,1
14104.0,389,3,555.37,5.966146739123692,1.3862943611198906,6.3214335405510855,2
14105.0,408,4,4722.6,6.013715156042802,1.6094379124341005,8.460326499727127,1
14106.0,732,1,214.8,6.597145701886651,0.6931471805599453,5.374352052824034,0
14107.0,448,4,2174.07,6.1070228877422545,1.6094379124341005,7.684816126912939,1
14108.0,731,2,447.05,6.595780513961311,1.0986122886681098,6.104904833330228,0
14110.0,435,21,7304.8,6.077642243349034,3.091042453358316,8.896423832220062,1
14112.0,451,6,2919.44,6.113682179832232,1.9459101490553132,7.979489568842,1
14113.0,375,12,5252.1900000000005,5.929589143389895,2.5649493574615367,8.566590790107579,1
14114.0,395,5,977.56,5.981414211254481,1.791759469228055,6.886082103300643,1
14115.0,501,2,622.6700000000001,6.218600119691729,1.0986122886681098,6.435621382327133,2
14118.0,428,1,458.45,6.061456918928017,0.6931471805599453,6.130030121946894,2
14119.0,375,2,183.37,5.929589143389895,1.0986122886681098,5.216944608082299,2
14122.0,406,3,362.42,6.008813185442595,1.3862943611198906,5.895559190220911,2
14123.0,732,1,436.18,6.597145701886651,0.6931471805599453,6.0803450096018565,0
14126.0,444,1,466.33,6.09807428216624,0.6931471805599453,6.147035646233371,2
14127.0,380,3,1190.37,5.942799375126701,1.3862943611198906,7.082859184417591,2
14128.0,551,1,286.71,6.313548046277095,0.6931471805599453,5.661953028382361,0
14129.0,399,4,1467.48,5.991464547107982,1.6094379124341005,7.291983131206469,1
14130.0,375,3,1398.81,5.929589143389895,1.3862943611198906,7.244091792107619,2
14131.0,648,1,187.87,6.47543271670409,0.6931471805599453,5.241058947707755,0
14133.0,732,1,305.5,6.597145701886651,0.6931471805599453,5.725217755376266,0
14134.0,382,15,11123.35,5.948034989180646,2.772588722239781,9.316891678361229,1
14135.0,367,11,4953.61,5.908082938168931,2.4849066497880004,8.508073735291044,1
14136.0,400,5,1570.81,5.993961427306569,1.791759469228055,7.359983100544423,1
14137.0,695,1,332.7,6.54534966033442,0.6931471805599453,5.810242385757328,0
14139.0,490,3,670.98,6.19644412779452,1.3862943611198906,6.510228578175494,2
14142.0,373,2,671.34,5.924255797414532,1.0986122886681098,6.510764164953352,2
14144.0,486,1,30.6,6.18826412308259,0.6931471805599453,3.4531571205928664,0
14145.0,459,3,3857.85,6.131226489483141,1.3862943611198906,8.258124490608534,1
14146.0,383,7,5259.3,5.950642552587727,2.0794415416798357,8.567943338325898,1
14147.0,388,7,2106.8,5.963579343618446,2.0794415416798357,7.653400028499837,1
14148.0,414,1,309.09000000000003,6.028278520230698,0.6931471805599453,5.736862577924392,2
14151.0,673,2,679.45,6.513230110912307,1.0986122886681098,6.5227543440063265,0
14152.0,387,5,1376.05,5.961005339623274,1.791759469228055,7.227698808890057,1
14153.0,483,1,233.4,6.182084906716632,0.6931471805599453,5.457029057702858,2
14154.0,381,6,5115.08,5.945420608606575,1.9459101490553132,8.540143799793048,1
14156.0,371,31,20137.237500000007,5.918893854273146,3.4657359027997265,9.91037565003001,1
14157.0,389,3,569.9,5.966146739123692,1.3862943611198906,6.347214062970213,2
14159.0,379,9,3245.0,5.940171252720432,2.302585092994046,8.085178748074537,1
14160.0,610,7,8421.47,6.415096959171596,2.0794415416798357,9.038658413386564,1
14161.0,369,5,2208.36,5.91350300563827,1.791759469228055,7.700458159811537,1
14163.0,462,1,148.71,6.137727054086234,0.6931471805599453,5.008700089461746,2
14166.0,505,2,256.85,6.226536669287466,1.0986122886681098,5.552378020496968,0
14167.0,464,4,721.65,6.142037405587356,1.6094379124341005,6.582925010894851,2
14168.0,420,2,370.45,6.042632833682381,1.0986122886681098,5.917414265597815,2
14169.0,430,2,624.4300000000001,6.066108090103747,1.0986122886681098,6.438439413172899,2
14170.0,375,3,597.33,5.929589143389895,1.3862943611198906,6.3941424412081105,2
14171.0,730,1,135.0,6.594413459749778,0.6931471805599453,4.912654885736052,0
14172.0,605,3,402.72,6.406879986069314,1.3862943611198906,6.0007215683706585,0
14173.0,641,2,135.16,6.464588303689961,1.0986122886681098,4.913830664825064,0
14175.0,418,5,4456.58,6.037870919922137,1.791759469228055,8.40236129685611,1
14176.0,367,2,339.11,5.908082938168931,1.0986122886681098,5.829269094697617,2
14177.0,381,9,1669.93,5.945420608606575,2.302585092994046,7.421135636634754,1
14180.0,372,9,1570.73,5.921578419643816,2.302585092994046,7.359932202512257,1
14181.0,410,2,310.55,6.018593214496234,1.0986122886681098,5.741559838990231,2
14182.0,443,4,678.77,6.095824562432225,1.6094379124341005,6.521754505661576,2
14183.0,411,2,286.29,6.021023349349527,1.0986122886681098,5.660492158557335,2
14186.0,427,5,1550.63,6.059123195581797,1.791759469228055,7.34706127025902,1
14187.0,473,1,123.5,6.161207321695077,0.6931471805599453,4.824305715904762,2
14189.0,368,2,1160.31,5.910796644040527,1.0986122886681098,7.05730395725399,2
14190.0,666,1,79.9,6.502790045915623,0.6931471805599453,4.393213824064446,0
14191.0,394,2,132.9,5.978885764901122,1.0986122886681098,4.897093252697127,2
14192.0,388,1,293.74,5.963579343618446,0.6931471805599453,5.686093611785117,2
14193.0,396,1,356.8,5.983936280687191,0.6931471805599453,5.879974171074619,2
14194.0,392,15,7321.07,5.973809611869261,2.772588722239781,8.898648353863928,1
14195.0,439,4,1603.6,6.0867747269123065,1.6094379124341005,7.380629783319556,1
14197.0,410,1,390.05,6.018593214496234,0.6931471805599453,5.968835429047621,2
14198.0,400,5,868.33,5.993961427306569,1.791759469228055,6.767722800015255,1
14199.0,423,3,906.3,6.049733455231958,1.3862943611198906,6.810473156175584,2
14200.0,617,1,379.2,6.42648845745769,0.6931471805599453,5.940697430054329,0
14201.0,409,3,446.1,6.016157159698354,1.3862943611198906,6.102782283239935,2
14202.0,381,3,847.76,5.945420608606575,1.3862943611198906,6.743776460835899,2
14203.0,397,1,339.34,5.986452005284438,0.6931471805599453,5.82994511794329,2
14204.0,422,3,901.93,6.0473721790462776,1.3862943611198906,6.805645031032358,2
14205.0,394,7,1947.5,5.978885764901122,2.0794415416798357,7.574815124778764,1
14206.0,388,2,856.85,5.963579343618446,1.0986122886681098,6.754429259029435,2
14207.0,687,1,157.8,6.5337888379333435,0.6931471805599453,5.067645548813036,0
14208.0,551,1,415.31,6.313548046277095,0.6931471805599453,6.031430175051029,0
14209.0,385,9,2919.84,5.955837369464831,2.302585092994046,7.979626525125769,1
14210.0,371,11,3955.68,5.918893854273146,2.4849066497880004,8.283160568769858,1
14211.0,411,9,2161.19,6.021023349349527,2.302585092994046,7.678876875928912,1
14212.0,445,1,1119.66,6.100318952020064,0.6931471805599453,7.021673076442781,2
14213.0,404,1,1192.2,6.003887067106539,0.6931471805599453,7.084394052640594,2
14215.0,368,4,1626.61,5.910796644040527,1.6094379124341005,7.394867960124389,1
14216.0,414,1,310.74,6.028278520230698,0.6931471805599453,5.742169507060905,2
14217.0,366,7,1411.91,5.905361848054571,2.0794415416798357,7.253406686388446,1
14219.0,409,2,543.89,6.016157159698354,1.0986122886681098,6.300583939429462,2
14220.0,567,2,882.5999999999999,6.342121418721152,1.0986122886681098,6.784004471545962,0
14221.0,449,8,3084.69,6.1092475827643655,2.1972245773362196,8.034530574215601,1
14224.0,390,5,847.78,5.968707559985366,1.791759469228055,6.7438000243454495,1
14225.0,434,4,2037.02,6.075346031088684,1.6094379124341005,7.6197340272772065,1
14226.0,441,1,770.34,6.091309882077698,0.6931471805599453,6.648129262090512,2
14227.0,414,5,3017.75,6.028278520230698,1.791759469228055,8.012598117400882,1
14228.0,437,3,745.5,6.082218910376446,1.3862943611198906,6.615395616979245,2
14229.0,403,4,1046.84,6.0014148779611505,1.6094379124341005,6.954486181469743,2
14230.0,435,3,979.8,6.077642243349034,1.3862943611198906,6.888368565181947,2
14231.0,450,1,309.91,6.111467339502679,0.6931471805599453,5.739503481230614,2
14233.0,465,3,1441.55,6.144185634125646,1.3862943611198906,7.274167659826601,2
14235.0,498,4,1573.13,6.212606095751519,1.6094379124341005,7.361458017688789,1
14236.0,372,4,1253.78,5.921578419643816,1.6094379124341005,7.134715537394472,1
14237.0,373,2,471.14,5.924255797414532,1.0986122886681098,6.157275551774947,2
14238.0,662,2,287.38,6.4967749901858625,1.0986122886681098,5.6642790548785005,0
14239.0,431,10,1882.32,6.068425588244111,2.3978952727983707,7.540791455801299,1
14240.0,423,1,357.15,6.049733455231958,0.6931471805599453,5.88095189306046,2
14241.0,696,1,120.0,6.546785410760524,0.6931471805599453,4.795790545596741,0
14243.0,365,8,4842.28,5.902633333401366,2.1972245773362196,8.485347456135658,1
14244.0,660,1,366.42,6.493753839851686,0.6931471805599453,5.906505607880791,0
14247.0,404,4,635.89,6.003887067106539,1.6094379124341005,6.456596956202087,2
14248.0,459,2,730.37,6.131226489483141,1.0986122886681098,6.594919487646816,2
14249.0,410,12,5625.461,6.018593214496234,2.5649493574615367,8.63523592668109,1
14252.0,381,1,350.99,5.945420608606575,0.6931471805599453,5.863602766103642,2
